(ABCDEFGIKMNO$,0.0)	(ABCDEFGIKLNOQ,2.44948974278)	(ABCDEFIKLMNO$,2.64575131106)	(ABCDEFIJKMNOT,2.82842712475)	(ABCDEFGIKLMNO,3.0)	(ABCDEFIKLMNOT,3.16227766017)	(ABCDFGHILMNO$,3.16227766017)	(ABCDEFIJKMNOQ,3.16227766017)	(ABCDEFGHIKLMN,3.16227766017)	(ABCDEFIKLMNOV,3.31662479036)	(ABCDEFGHIKMNO,3.46410161514)	1
(ABCDEFIKLMNO,0.0)	(ABCDFGHILMNO,2.2360679775)	(ABCDEFGIKMNO,2.64575131106)	(ABCDEFIKLNOQ,2.64575131106)	(ABCDEFIKMNOR,2.82842712475)	(ABCDEFIJKLMN,2.82842712475)	(ABCDEFHIKLMN,3.0)	(ABCDEFIKMNRS,3.0)	(BCDEFGIKLMNO,3.16227766017)	(BCDEFGIJLMNO,3.31662479036)	(ABCDEFGIKLMN,3.31662479036)	101
([,0.0)	(S,1.0)	(Z,1.0)	(Y,1.0)	(W,1.41421356237)	(J,1.41421356237)	(Q,1.41421356237)	(R,1.41421356237)	(I,1.41421356237)	(C,1.41421356237)	(G,1.73205080757)	7
(CDFGIM,0.0)	(CDEFIM,1.73205080757)	(CDEGIK,2.0)	(CDEFHI,2.2360679775)	(CDEFIK,2.2360679775)	(CDEGJK,2.44948974278)	(CDEFIJ,2.44948974278)	(CDEGHJ,2.44948974278)	(BCDFIM,2.44948974278)	(ACDFIM,2.44948974278)	(BDEFIK,2.44948974278)	1
(AQY!,0.0)	(AQY%,1.0)	(QWY!,1.73205080757)	(ACQ#,2.0)	(ABC!,2.44948974278)	(AY!%,2.44948974278)	(ACIQ,2.44948974278)	(ACHQ,2.64575131106)	(BCE#,2.82842712475)	(ACQW,2.82842712475)	(AQVW,3.0)	1
(BCDGP,0.0)	(BCDGQ,1.0)	(BCDEQ,1.41421356237)	(BCDGH,1.41421356237)	(BCDFX,1.41421356237)	(BCDFR,1.41421356237)	(ACDGP,1.41421356237)	(BCDET,1.41421356237)	(BCDGJ,1.73205080757)	(BCDEH,1.73205080757)	(BCDF\,1.73205080757)	6
(AQY%,0.0)	(AQY!,1.0)	(QWY!,2.0)	(ACQ#,2.2360679775)	(AY!%,2.2360679775)	(ABC!,2.64575131106)	(ACQW,2.64575131106)	(ACIQ,2.64575131106)	(AQVW,2.82842712475)	(ABQW,2.82842712475)	(ACQV,2.82842712475)	1
(INO,0.0)	(ILO,1.0)	(ADG,2.0)	(ABG,2.0)	(ACG,2.2360679775)	(ABC,2.2360679775)	(AVW,2.2360679775)	(ADF,2.2360679775)	(ABE,2.2360679775)	(CDG,2.2360679775)	(ADV,2.44948974278)	1
(ACDEHK,0.0)	(ACDEIK,1.0)	(ACDEJK,1.0)	(BCDEHK,1.41421356237)	(ABDEJK,1.41421356237)	(ACDEFK,1.73205080757)	(BCDEJK,1.73205080757)	(BCDEHJ,1.73205080757)	(BCDEHI,1.73205080757)	(ACDFHI,1.73205080757)	(ACEGHJ,1.73205080757)	2
(ABCDFGILMN,0.0)	(ABCDFGILNO,1.73205080757)	(ABCDFGHIMN,1.73205080757)	(ABCDFGIMNO,2.0)	(ABCDEFIKMN,2.44948974278)	(ABCDFGIMNR,2.44948974278)	(ABCDFGHIMR,2.44948974278)	(ABCDFGLMNO,2.44948974278)	(ABCDEFIMNO,2.64575131106)	(ABCDFHILNO,2.64575131106)	(ABCDFIMNOZ,2.82842712475)	3
(BCDEFGHIKLMNO,0.0)	(BCDEFGHIJLMNO,1.0)	(BCDEFGIJKLMNO,1.73205080757)	(BCDEFGHIJKMNO,2.0)	(BCDEFHIJKLMNO,2.64575131106)	(ABCDEFHIKLMNO,3.16227766017)	(BCDEFGHILMNOR,3.31662479036)	(BCDEFGHILMNOQ,3.31662479036)	(BCDEFGHILMNO$,3.46410161514)	(BCDEFGIKMNORS,3.46410161514)	(BCDEFGHIJMNR$,3.46410161514)	6
(ABCDFHILMNOPU,0.0)	(ABCDFHILMNOQW,1.41421356237)	(ABCDFHILMNOR\,1.73205080757)	(ABCDFHILMNORS,1.73205080757)	(ABCDFGILMNOPU,2.0)	(ABCDFHILMNOR$,2.2360679775)	(ABCDFGILMNOQW,2.44948974278)	(ABCDFGILMNORS,2.64575131106)	(ABCDFGILMNORV,2.64575131106)	(ABCDFGHIMNORS,3.16227766017)	(BCDEFHILMNORS,3.16227766017)	3
(ABCDFI!,0.0)	(ABCDFI$,1.41421356237)	(ABCDFIQ,1.73205080757)	(ABCDFIY,2.0)	(ABCDFHI,2.0)	(ABCDFIM,2.0)	(ABCDFHQ,2.0)	(ABCDFIS,2.0)	(ABCDFIT,2.2360679775)	(ABCDFIX,2.2360679775)	(ABCDFIW,2.2360679775)	1
(ABCDFI$,0.0)	(ABCDFI!,1.41421356237)	(ABCDFIT,1.73205080757)	(ABCDFIV,2.0)	(ABCDFIN,2.0)	(ABCDFIM,2.0)	(ABCDFI\,2.0)	(ABCDFIQ,2.2360679775)	(ABCDEIT,2.2360679775)	(ABCDFIW,2.2360679775)	(ABCDFIX,2.2360679775)	1
(ABCHZ,0.0)	(ABCIZ,1.0)	(ABCHV,1.41421356237)	(ABCDZ,1.41421356237)	(ABCQZ,1.73205080757)	(ABCDX,1.73205080757)	(ABCZ[,1.73205080757)	(ABCEZ,1.73205080757)	(ABCHQ,1.73205080757)	(ABCHI,1.73205080757)	(ABCHW,1.73205080757)	4
(ABCHW,0.0)	(ABCHV,1.0)	(ABCHQ,1.41421356237)	(ABCDW,1.41421356237)	(ABCIQ,1.73205080757)	(ABCEW,1.73205080757)	(ABCDV,1.73205080757)	(ABCHZ,1.73205080757)	(ABCDG,1.73205080757)	(ABCQW,1.73205080757)	(ABCEV,2.0)	2
(ABCHV,0.0)	(ABCHW,1.0)	(ABCDV,1.41421356237)	(ABCHZ,1.41421356237)	(ABCDW,1.73205080757)	(ABCEV,1.73205080757)	(ABCDF,1.73205080757)	(ABCHQ,1.73205080757)	(ABCDT,1.73205080757)	(ABCIZ,1.73205080757)	(ABCEW,2.0)	26
(ABCHQ,0.0)	(ABCIQ,1.0)	(ABCDQ,1.41421356237)	(ABCHW,1.41421356237)	(ABCHI,1.41421356237)	(ABCHZ,1.73205080757)	(ABCHV,1.73205080757)	(ABCEQ,1.73205080757)	(ABCDP,1.73205080757)	(ABCDI,2.0)	(ABCIZ,2.0)	19
(CDEFG,0.0)	(BDEFG,1.0)	(CDEFK,1.41421356237)	(CDEFI,1.73205080757)	(CDEFJ,1.73205080757)	(BDEFK,1.73205080757)	(CDEGK,1.73205080757)	(CDEFH,2.0)	(BDEFI,2.0)	(CDEGJ,2.0)	(CDEJT,2.2360679775)	1
(ABCDFIM,0.0)	(ABCDFI\,1.41421356237)	(ABCDFIY,1.41421356237)	(ABCDFHI,1.41421356237)	(ABCDFIN,1.41421356237)	(ABCDFMN,1.73205080757)	(ABCDFIX,1.73205080757)	(ABCDFIQ,1.73205080757)	(ABCDFIW,1.73205080757)	(ABCDFIT,1.73205080757)	(ABCDFH\,1.73205080757)	161
(ABCDFIR,0.0)	(ABCDFIV,1.0)	(ABCDFIZ,1.0)	(ABCDFIS,1.0)	(ABCDFIW,1.41421356237)	(ABCDFIX,1.41421356237)	(ABCDFIT,1.41421356237)	(ABCDFHV,1.41421356237)	(ABCDFIQ,1.41421356237)	(ABCDFHQ,1.73205080757)	(ABCDFHX,1.73205080757)	118
(CDEFGK,0.0)	(CDEFGJ,1.0)	(CDEFGI,1.0)	(CDEFGH,1.41421356237)	(BDEFGI,1.41421356237)	(CDEFIK,1.73205080757)	(CDEFIJ,2.0)	(CDEGJK,2.0)	(CDEGIK,2.0)	(BDEFIK,2.0)	(CDEFHI,2.2360679775)	2
(ABCDFIQ,0.0)	(ABCDFHQ,1.0)	(ABCDFIS,1.0)	(ABCDFIY,1.0)	(ABCDFIT,1.41421356237)	(ABCDFIX,1.41421356237)	(ABCDFIR,1.41421356237)	(ABCDFIW,1.41421356237)	(ABCDGHQ,1.41421356237)	(ABCDFHI,1.73205080757)	(ABCDFI!,1.73205080757)	28
(ABCHI,0.0)	(ABCDI,1.41421356237)	(ABCHQ,1.41421356237)	(ABCIQ,1.73205080757)	(ABCHZ,1.73205080757)	(ABCEI,1.73205080757)	(ABCDH,1.73205080757)	(ABCFI,1.73205080757)	(ABCEH,2.0)	(ABCHW,2.0)	(ACDHI,2.0)	3
(ABCDFIW,0.0)	(ABCDFHW,1.0)	(ABCDFIS,1.0)	(ABCDFIV,1.0)	(ABCDGHW,1.41421356237)	(ABCDFHV,1.41421356237)	(ABCDFQW,1.41421356237)	(ABCDFIR,1.41421356237)	(ABCDFIT,1.41421356237)	(ABCDFIQ,1.41421356237)	(ABCDFIY,1.73205080757)	6
(ABCDFIT,0.0)	(ABCDFIV,1.0)	(ABCDFI\,1.0)	(ABCDGHT,1.41421356237)	(ABCDFIR,1.41421356237)	(ABCDFIX,1.41421356237)	(ABCDFHV,1.41421356237)	(ABCDFH\,1.41421356237)	(ABCDFIQ,1.41421356237)	(ABCDEIT,1.41421356237)	(ABCDFIW,1.41421356237)	5
(ABCDFIZ,0.0)	(ABCDFIX,1.0)	(ABCDFIR,1.0)	(ABCDFIS,1.41421356237)	(ABCDFIY,1.41421356237)	(ABCDFIN,1.41421356237)	(ABCDFI\,1.41421356237)	(ABCDFHX,1.41421356237)	(ABCDFIV,1.41421356237)	(ABCDFIQ,1.73205080757)	(ABCDFH\,1.73205080757)	30
(ABCDFIX,0.0)	(ABCDFI\,1.0)	(ABCDFHX,1.0)	(ABCDFIZ,1.0)	(ABCDFIY,1.0)	(ABCDFQX,1.41421356237)	(ABCDFIQ,1.41421356237)	(ABCDFIR,1.41421356237)	(ABCDFIT,1.41421356237)	(ABCDFH\,1.41421356237)	(ABCDFX\,1.73205080757)	98
(ABCDFIY,0.0)	(ABCDFIQ,1.0)	(ABCDFIX,1.0)	(ABCDFHI,1.41421356237)	(ABCDFIZ,1.41421356237)	(ABCDFHX,1.41421356237)	(ABCDFIM,1.41421356237)	(ABCDFHQ,1.41421356237)	(ABCDFI\,1.41421356237)	(ABCDFIS,1.41421356237)	(ABCDFH\,1.73205080757)	1
(ABCDEFHK,0.0)	(ABCDEFIK,1.0)	(ABCDEGHK,1.0)	(ABCDEFJK,1.0)	(ABCDEGHJ,1.41421356237)	(ABCDEGJK,1.41421356237)	(ABCDEHIK,2.0)	(ABCDEHJK,2.0)	(ABCDFGHI,2.0)	(ABCDEFGK,2.0)	(ABCDEGHV,2.2360679775)	15
(BCDEFGJK,0.0)	(BCDEFGHK,1.0)	(BCDEFGHI,1.41421356237)	(BCDEFGIK,1.41421356237)	(BCDEFGHJ,1.41421356237)	(BCDEFIJK,1.73205080757)	(BCDEFGIJ,1.73205080757)	(BCDEFGKM,1.73205080757)	(BCDEFGIM,2.0)	(BCDEFGIN,2.0)	(BCDEFGIZ,2.0)	3
(CDEFGH,0.0)	(CDEFGI,1.0)	(CDEFGJ,1.0)	(BDEFGI,1.41421356237)	(CDEFGK,1.41421356237)	(CDEFIJ,2.0)	(CDEFHI,2.2360679775)	(CDEFIM,2.2360679775)	(ABDFGI,2.2360679775)	(CDEFIK,2.2360679775)	(BCDFGH,2.2360679775)	1
(CDEFGIRS,0.0)	(CDEFHIRS,2.0)	(CDEFGIJK,2.0)	(ACDFGIRS,2.2360679775)	(CDEFGHJK,2.2360679775)	(BCDFGIRS,2.2360679775)	(BCDFGHRS,2.44948974278)	(ABCDFIRS,2.64575131106)	(BCDEFIRS,2.82842712475)	(BCDEFKRS,3.0)	(ABCDGHPW,3.0)	1
(ABCDEFIJKLMNOQ,0.0)	(ABCDEFIJKLMNOZ,1.73205080757)	(ABCDEFHIKLMNOT,2.2360679775)	(ABCDEFHIKLMNOR,2.2360679775)	(ABCDEFGIKLMNOQ,2.2360679775)	(ABCDEFGIKLMNOR,2.64575131106)	(ABCDEFGIKLMNOT,2.64575131106)	(ABCDEFGIKLMNOW,2.64575131106)	(ABCDEFGIKLMNOV,2.82842712475)	(ABCDEFGIKLMNO$,3.16227766017)	(BCDEFGIJKLMNOR,3.46410161514)	1
(BCDGJ,0.0)	(BCDEJ,1.0)	(BCDGH,1.0)	(BCEGJ,1.0)	(BCDFN,1.41421356237)	(BCDEH,1.41421356237)	(BCEGH,1.41421356237)	(BCDFH,1.41421356237)	(BCDEK,1.41421356237)	(BCDEI,1.73205080757)	(BCDEF,1.73205080757)	1
(ABCDFHIW,0.0)	(ABCDFHIV,1.0)	(ABCDFHIT,1.41421356237)	(ABCDFHIQ,1.41421356237)	(ABCDFHIR,1.41421356237)	(ABCDFIQW,1.73205080757)	(ABCDFHIM,1.73205080757)	(ABCDFHIY,1.73205080757)	(ABCDFHIN,1.73205080757)	(ABCDFHI\,1.73205080757)	(ABCDFHIZ,1.73205080757)	1
(ABCDEFGIK,0.0)	(ABCDEFGHK,1.0)	(ABCDEFGJK,1.41421356237)	(ABCDEFGKZ,1.73205080757)	(ABCDEFHIK,2.0)	(ABCDEFIJK,2.2360679775)	(ABCDEFIKM,2.44948974278)	(ABCDEFIKN,2.44948974278)	(ABCDEFIKZ,2.44948974278)	(ABCDEFHJK,2.44948974278)	(ABCDEFIKR,2.64575131106)	376
(ABCDFHIV,0.0)	(ABCDFHIT,1.0)	(ABCDFHIR,1.0)	(ABCDFHIW,1.0)	(ABCDFHIZ,1.41421356237)	(ABCDFHIN,1.41421356237)	(ABCDFHI\,1.41421356237)	(ABCDFIMR,1.73205080757)	(ABCDFHIQ,1.73205080757)	(ABCDFHIX,1.73205080757)	(ABCDFHIY,2.0)	4
(ABCDEFGHIKLMNO$,0.0)	(ABCDEFGIJKLMNO$,1.73205080757)	(ABCDEFGHIKLMNOT,1.73205080757)	(ABCDEFGHIKLMNOV,2.0)	(ABCDEFGIJKLMNOR,2.82842712475)	(ABCDEFGHIJKLMNO,3.60555127546)	(ABCDEFGIKLMNOQ$,3.60555127546)	(ABCDEFGHIKLMNO,3.74165738677)	(ABCDEFGIJKLMNO,4.12310562562)	(ABCDEFGIKLMNOQV,4.12310562562)	(ABCDEFGIKLMNOQW,4.24264068712)	1
(ABCEQW,0.0)	(ABCDQW,1.0)	(ABCDPW,1.41421356237)	(ABCDPU,1.73205080757)	(ABCDEW,1.73205080757)	(ABCEVW,1.73205080757)	(ABCDHW,2.0)	(ABCHQV,2.0)	(ABCDPT,2.0)	(ABCDEV,2.0)	(ABCEIR,2.0)	3
(ABCDGHT,0.0)	(ABCDGHP,1.0)	(ABCDGHV,1.0)	(ABCDEHT,1.0)	(ABCDFH\,1.41421356237)	(ABCDGHW,1.41421356237)	(ABCDEIT,1.41421356237)	(ABCDEJT,1.41421356237)	(ABCDFIT,1.41421356237)	(ABCDGHQ,1.41421356237)	(ABCDFHV,1.41421356237)	1
(ABCDGHV,0.0)	(ABCDGHT,1.0)	(ABCDEHV,1.0)	(ABCDGHW,1.0)	(ABCDFHV,1.0)	(ABCDEHW,1.41421356237)	(ABCEGJV,1.41421356237)	(ABCDEHT,1.41421356237)	(ABCDGHP,1.41421356237)	(ABCDFHW,1.41421356237)	(ABCDFIV,1.41421356237)	4
(ABCDGHW,0.0)	(ABCDGHV,1.0)	(ABCDFHW,1.0)	(ABCDEHW,1.0)	(ABCDGPW,1.41421356237)	(ABCDFHV,1.41421356237)	(ABCDGHT,1.41421356237)	(ABCDEHV,1.41421356237)	(ABCDGHQ,1.41421356237)	(ABCDFIW,1.41421356237)	(ABCDEJW,1.41421356237)	1
(ABCDGHP,0.0)	(ABCDGHQ,1.0)	(ABCDGHT,1.0)	(ABCDEHQ,1.41421356237)	(ABCDGHV,1.41421356237)	(ABCDEHT,1.41421356237)	(ABCDFHQ,1.41421356237)	(ABCDFHX,1.41421356237)	(ABCEGJQ,1.73205080757)	(ABCDEJT,1.73205080757)	(ABCDFIQ,1.73205080757)	39
(ABCDGHQ,0.0)	(ABCDGHP,1.0)	(ABCDEHQ,1.0)	(ABCDFHQ,1.0)	(ABCDEJQ,1.41421356237)	(ABCEGJQ,1.41421356237)	(ABCDGHT,1.41421356237)	(ABCDFIQ,1.41421356237)	(ABCDGHW,1.41421356237)	(ABCDFIY,1.73205080757)	(ABCDFHW,1.73205080757)	3
(BCDEFGIKMRS,0.0)	(BCDEFGIJKRS,1.73205080757)	(BCDEFGHIJRS,2.2360679775)	(BCDEFGIKMNO,2.44948974278)	(BCDEFGIJQVW,2.44948974278)	(BCDEFIMNORS,2.64575131106)	(BCDEFGIKLNO,2.64575131106)	(BCDEFHIJKRS,2.64575131106)	(BCDEFGIJMR$,2.64575131106)	(BCDEFGHJMNO,2.82842712475)	(BCDEFGIKRSZ,2.82842712475)	1
(!,0.0)	(#,1.0)	(A,1.41421356237)	(C,1.73205080757)	(E,1.73205080757)	(Q,1.73205080757)	(I,1.73205080757)	(G,2.0)	(B,2.0)	(D,2.0)	(Y,2.0)	1
(BCDEFHILNOQ,0.0)	(BCDEFIKLNOQ,1.41421356237)	(BCDEFIJLNOQ,1.73205080757)	(BCDEFIKMNOR,2.2360679775)	(BCDEFILMNOR,2.44948974278)	(BCDEFILMNOT,2.44948974278)	(BCDEFHILMNO,2.64575131106)	(BCDEFILMNOV,2.64575131106)	(BCDEGHILMNO,2.82842712475)	(BCDEFGIMNOV,2.82842712475)	(BCDEFHIJKRS,3.0)	1
(BIRSZ,0.0)	(AIRSW,2.2360679775)	(BCDGJ,2.82842712475)	(ABCQZ,2.82842712475)	(BDFRS,2.82842712475)	(BIMRS,2.82842712475)	(BCEQV,3.0)	(BCDGP,3.0)	(BCDGH,3.0)	(BCDEJ,3.0)	(CDFRS,3.0)	1
(ABCEHQW,0.0)	(ABCDHPW,1.41421356237)	(ABCDHQV,1.41421356237)	(ABCDHPU,1.73205080757)	(ABCDFQW,2.0)	(ABCDPQU,2.0)	(ABCDHQY,2.0)	(ABCDHPT,2.0)	(ABCDIRS,2.2360679775)	(ABCEHJV,2.2360679775)	(ABCDEQV,2.2360679775)	1
(ABCDGI,0.0)	(ABCDGH,1.0)	(ABCDFI,1.0)	(ABCDEI,1.0)	(ABCDEH,1.41421356237)	(ABCDFM,1.41421356237)	(ABCDEK,1.41421356237)	(ABCDGQ,1.41421356237)	(ABCDFH,1.41421356237)	(ABCEGH,1.41421356237)	(ABCDEQ,1.73205080757)	3
(ABCDGH,0.0)	(ABCDFH,1.0)	(ABCDGI,1.0)	(ABCEGH,1.0)	(ABCDEH,1.0)	(ABCDFX,1.41421356237)	(ABCDGP,1.41421356237)	(ABCDFI,1.41421356237)	(ABCDEJ,1.41421356237)	(ABCDGZ,1.41421356237)	(ABCDEI,1.41421356237)	661
(ABCDEILMNO,0.0)	(ABCDFILMNO,1.41421356237)	(ABCDFILMN\,2.2360679775)	(ABCDFGLMNO,2.2360679775)	(ABCDFHIMNO,2.2360679775)	(ABCDFHILNO,2.44948974278)	(ABCDEFIMNO,2.44948974278)	(ABCDFILMNR,2.44948974278)	(ACDFGILMNO,2.44948974278)	(ABCDFILMNX,2.44948974278)	(ABCDFILMN$,2.64575131106)	2
(ABCDGV,0.0)	(ABCDEV,1.0)	(ABCDFV,1.0)	(ABCDGW,1.0)	(ABCDEF,1.41421356237)	(ABCDGP,1.41421356237)	(ABCDGZ,1.41421356237)	(ABCDFW,1.41421356237)	(ABCDEW,1.41421356237)	(ABCDET,1.41421356237)	(ABCDFR,1.41421356237)	18
(ABCDEFGHIKLMNOT,0.0)	(ABCDEFGHIKLMNOV,1.0)	(ABCDEFGHIKLMNO$,1.73205080757)	(ABCDEFGIJKLMNOR,2.2360679775)	(ABCDEFGIJKLMNO$,2.44948974278)	(ABCDEFGHIJKLMNO,3.46410161514)	(ABCDEFGIKLMNOQV,3.74165738677)	(ABCDEFGIKLMNOQW,3.87298334621)	(ABCDEFGIKLMNOTW,3.87298334621)	(ABCDEFGIKLMNORS,4.0)	(ABCDEFGIKLMNOQ$,4.0)	1
(BCDEFHINQ,0.0)	(BCDEFHIJT,1.73205080757)	(BCDEFHIJM,2.0)	(BCDEFIMNR,2.0)	(BCDEFHIKR,2.0)	(BCDEFHIJK,2.0)	(BCDEFHIKT,2.0)	(BCDEFHIKM,2.2360679775)	(BCDEFGIJQ,2.2360679775)	(BCDEFHJKW,2.44948974278)	(BCDEFHIJN,2.44948974278)	1
(ABCDGQ,0.0)	(ABCEGQ,1.0)	(ABCDFQ,1.0)	(ABCDGP,1.0)	(ABCDEQ,1.0)	(ABCDGI,1.41421356237)	(ABCDGW,1.41421356237)	(ABCDEW,1.73205080757)	(ABCDFW,1.73205080757)	(ABCDFR,1.73205080757)	(ABCDFX,1.73205080757)	7
(ABCDGP,0.0)	(ABCDGQ,1.0)	(ABCDEQ,1.41421356237)	(ABCDGZ,1.41421356237)	(ABCDFX,1.41421356237)	(ABCDET,1.41421356237)	(ABCDFR,1.41421356237)	(ABCDFQ,1.41421356237)	(ABCDGH,1.41421356237)	(ABCDGV,1.41421356237)	(ABCEGQ,1.41421356237)	190
(ABCDGZ,0.0)	(ABCDEZ,1.0)	(ABCDFZ,1.0)	(ABCDGV,1.41421356237)	(ABCDFX,1.41421356237)	(ABCEGJ,1.41421356237)	(ABCDGP,1.41421356237)	(ABCDEJ,1.41421356237)	(ABCDFR,1.41421356237)	(ABCDGH,1.41421356237)	(ABCDEK,1.73205080757)	1
(ABCDFIMNO,0.0)	(ABCDFHMNO,1.0)	(ABCDGIMNO,1.0)	(ABCDFILNO,1.0)	(ABCDFLMNO,1.41421356237)	(ABCDFIMNW,1.41421356237)	(ABCDFIMNS,1.73205080757)	(ABCDFILMO,1.73205080757)	(ABCDFIMNZ,1.73205080757)	(ABCDFIMNR,2.0)	(ABCDFIMNQ,2.0)	129
(BCDEFILMNORSV,0.0)	(BCDEFIJMNORSV,1.41421356237)	(BCDEFIKMNORSV,1.73205080757)	(BCDEFIJMNORSZ,2.0)	(ABCDFILMNORSX,3.16227766017)	(ABCDFILMNOPUV,3.16227766017)	(ABCDFILMNORS$,3.31662479036)	(ABCDFILMNOQRW,3.31662479036)	(ABCDFILMNOQRS,3.46410161514)	(ABCDFILMNOQVW,3.46410161514)	(BCDEFIJLMNORS,3.60555127546)	1
(ABCDFIMNZ,0.0)	(ABCDFIMNX,1.0)	(ABCDFIMNR,1.0)	(ABCDFIMNS,1.41421356237)	(ABCDFINOZ,1.73205080757)	(ABCDFIMNO,1.73205080757)	(ABCDFIMNW,1.73205080757)	(ABCDFIMNQ,1.73205080757)	(ABCDFILNQ,2.0)	(ABCDFHIN\,2.0)	(ABCDFILNO,2.0)	1
(ABCDFIMNX,0.0)	(ABCDFIMNZ,1.0)	(ABCDFIMNQ,1.41421356237)	(ABCDFIMNR,1.41421356237)	(ABCDFILNQ,1.73205080757)	(ABCDFHIN\,1.73205080757)	(ABCDFIMNS,1.73205080757)	(ABCDFHIMX,2.0)	(ABCDFINOZ,2.0)	(ABCDFILM\,2.0)	(ABCDFIMNO,2.0)	1
(ABCDFIMNS,0.0)	(ABCDFIMNQ,1.0)	(ABCDFIMNR,1.0)	(ABCDFIMNW,1.0)	(ABCDFILNQ,1.41421356237)	(ABCDFIMNZ,1.41421356237)	(ABCDFIMNX,1.73205080757)	(ABCDFIMRS,1.73205080757)	(ABCDFIMNO,1.73205080757)	(ABCDFHMNO,2.0)	(ABCDFILNO,2.0)	1
(ABCDFIMNR,0.0)	(ABCDFIMNS,1.0)	(ABCDFIMNZ,1.0)	(ABCDFIMNX,1.41421356237)	(ABCDFIMNW,1.41421356237)	(ABCDFIMNQ,1.41421356237)	(ABCDFILNQ,1.73205080757)	(ABCDFIMRS,2.0)	(ABCDFIMNO,2.0)	(ABCDFHIMR,2.0)	(ABCDFINOZ,2.0)	3
(ABCDFIMNQ,0.0)	(ABCDFILNQ,1.0)	(ABCDFIMNS,1.0)	(ABCDFIMNR,1.41421356237)	(ABCDFIMNW,1.41421356237)	(ABCDFIMNX,1.41421356237)	(ABCDFIMNZ,1.73205080757)	(ABCDFIMNO,2.0)	(ABCDFMNOQ,2.0)	(ABCDFIMRS,2.0)	(ABCDFIMPU,2.2360679775)	1
(ABCDFIMNW,0.0)	(ABCDFIMNS,1.0)	(ABCDFIMNO,1.41421356237)	(ABCDFIMNR,1.41421356237)	(ABCDFIMNQ,1.41421356237)	(ABCDFILNO,1.73205080757)	(ABCDFILNQ,1.73205080757)	(ABCDFHMNO,1.73205080757)	(ABCDFIMNZ,1.73205080757)	(ABCDGIMNO,1.73205080757)	(ABCDFLMNO,2.0)	1
(ABCDFGIPU,0.0)	(ABCDFGIRS,1.73205080757)	(ABCDEFIPU,1.73205080757)	(ABCDFHIPU,2.0)	(ABCDFIMPU,2.0)	(ABCDFGIRZ,2.2360679775)	(ABCDEGHTW,2.2360679775)	(ABCDFGHIT,2.2360679775)	(ABCDFGHIM,2.44948974278)	(ABCDFGHIV,2.44948974278)	(ABCDFIPRU,2.64575131106)	95
(BCDEFIJKLMNO$,0.0)	(BCDEFIJKLMNOR,2.2360679775)	(BCDEFGHILMNO$,2.2360679775)	(BCDEFIJKLMNOQ,2.2360679775)	(BCDEFGIKLMNO$,2.2360679775)	(BCDEFGIJLMNO$,2.44948974278)	(BCDEFHIKLMNOQ,2.82842712475)	(BCDEFGHILMNOR,3.16227766017)	(BCDEFGIJLMNOV,3.16227766017)	(BCDEFGIKLMNOR,3.16227766017)	(BCDEFGHILMNOQ,3.16227766017)	1
(RS,0.0)	(BQ,1.41421356237)	(BC,1.41421356237)	(BW,1.41421356237)	(BY,1.73205080757)	(CQ,1.73205080757)	(CW,1.73205080757)	(BV,1.73205080757)	(QW,1.73205080757)	(AS,1.73205080757)	(BG,1.73205080757)	26
(ABCGI,0.0)	(ABCFI,1.0)	(ABCEI,1.0)	(ABCGH,1.0)	(ABCEH,1.41421356237)	(ABCDI,1.41421356237)	(ABCGQ,1.41421356237)	(ABCDH,1.73205080757)	(ABCEQ,1.73205080757)	(ABCEJ,1.73205080757)	(ABCEZ,2.0)	1
(CDEFGILNO,0.0)	(CDEFGILMN,1.73205080757)	(CDEFGIJKM,2.2360679775)	(ACDFGIMNO,2.44948974278)	(CDEFILMNO,2.44948974278)	(ABCDFILNO,2.64575131106)	(ABCDGIMNO,2.64575131106)	(BCDFGHMNO,2.64575131106)	(BDEFILMNO,2.64575131106)	(ABCDFIMNO,2.82842712475)	(BCDEFILNO,2.82842712475)	1
(AIQV,0.0)	(ACQV,1.41421356237)	(ACQW,1.73205080757)	(AISZ,1.73205080757)	(ABQW,2.0)	(AIRS,2.0)	(ACHV,2.2360679775)	(BCQW,2.2360679775)	(CIRS,2.2360679775)	(ABCV,2.2360679775)	(AQVW,2.44948974278)	2
(ABCDEFIPU,0.0)	(ABCDFGIPU,1.73205080757)	(ABCDEGHTW,2.0)	(ABCDEFHIT,2.2360679775)	(ABCDFHIPU,2.2360679775)	(ABCDEFIKT,2.2360679775)	(ABCDEGHJT,2.44948974278)	(ABCDEFIKV,2.44948974278)	(ABCDFGIRS,2.44948974278)	(ABCDEFHKT,2.44948974278)	(ABCDEFIKM,2.44948974278)	1
(ACDFILNOR,0.0)	(ACDFILNOX,1.41421356237)	(ACDFIMNOX,1.73205080757)	(BCDFIMNOR,1.73205080757)	(BCDFHMNOR,2.0)	(BCDFILNOQ,2.0)	(ACDFILNQW,2.44948974278)	(CDEFIMNOR,2.44948974278)	(ACDFILMNO,2.64575131106)	(ABDFILMNO,2.82842712475)	(BCDFILMNO,3.0)	1
